[2019-05-12 21:31:51]: Path: save/1557667911/ is created
[2019-05-12 21:32:09]: Start train process.
[2019-05-12 23:04:31]: | epoch  12 |  3000/ 3494 batches | rec loss 0.3360 | dis loss 0.1541 |
[2019-05-12 23:05:03]: | epoch  12 |  3200/ 3494 batches | rec loss 0.3035 | dis loss 0.0732 |
[2019-05-12 23:05:36]: | epoch  12 |  3400/ 3494 batches | rec loss 0.2902 | dis loss 0.0606 |
[2019-05-12 23:05:50]: | end of epoch  12 | time: 575.51s |
[2019-05-12 23:05:51]: | epoch  13 |     0/ 3494 batches | rec loss 0.3054 | dis loss 0.1609 |
[2019-05-12 23:06:23]: | epoch  13 |   200/ 3494 batches | rec loss 0.2642 | dis loss 0.1185 |
[2019-05-12 23:06:56]: | epoch  13 |   400/ 3494 batches | rec loss 0.3241 | dis loss 0.1873 |
[2019-05-12 23:07:28]: | epoch  13 |   600/ 3494 batches | rec loss 0.2822 | dis loss 0.1528 |
[2019-05-12 23:08:01]: | epoch  13 |   800/ 3494 batches | rec loss 0.3231 | dis loss 0.2168 |
[2019-05-12 23:08:34]: | epoch  13 |  1000/ 3494 batches | rec loss 0.3121 | dis loss 0.1864 |
[2019-05-12 23:09:08]: | epoch  13 |  1200/ 3494 batches | rec loss 0.3010 | dis loss 0.1349 |
[2019-05-12 23:09:41]: | epoch  13 |  1400/ 3494 batches | rec loss 0.2863 | dis loss 0.1635 |
[2019-05-12 23:10:14]: | epoch  13 |  1600/ 3494 batches | rec loss 0.2567 | dis loss 0.1492 |
[2019-05-12 23:10:48]: | epoch  13 |  1800/ 3494 batches | rec loss 0.2885 | dis loss 0.1682 |
[2019-05-12 23:11:21]: | epoch  13 |  2000/ 3494 batches | rec loss 0.2937 | dis loss 0.2087 |
[2019-05-12 23:11:54]: | epoch  13 |  2200/ 3494 batches | rec loss 0.3189 | dis loss 0.1819 |
[2019-05-12 23:12:26]: | epoch  13 |  2400/ 3494 batches | rec loss 0.3295 | dis loss 0.1267 |
[2019-05-12 23:12:59]: | epoch  13 |  2600/ 3494 batches | rec loss 0.3532 | dis loss 0.1541 |
[2019-05-12 23:13:32]: | epoch  13 |  2800/ 3494 batches | rec loss 0.3704 | dis loss 0.1826 |
[2019-05-12 23:14:05]: | epoch  13 |  3000/ 3494 batches | rec loss 0.3149 | dis loss 0.1526 |
[2019-05-12 23:14:39]: | epoch  13 |  3200/ 3494 batches | rec loss 0.2852 | dis loss 0.0757 |
[2019-05-12 23:15:12]: | epoch  13 |  3400/ 3494 batches | rec loss 0.3067 | dis loss 0.0680 |
[2019-05-12 23:15:29]: | end of epoch  13 | time: 578.40s |
[2019-05-12 23:15:29]: | epoch  14 |     0/ 3494 batches | rec loss 0.3008 | dis loss 0.1613 |
[2019-05-12 23:16:03]: | epoch  14 |   200/ 3494 batches | rec loss 0.2395 | dis loss 0.1360 |
[2019-05-12 23:16:36]: | epoch  14 |   400/ 3494 batches | rec loss 0.3202 | dis loss 0.1956 |
[2019-05-12 23:17:10]: | epoch  14 |   600/ 3494 batches | rec loss 0.2596 | dis loss 0.1694 |
[2019-05-12 23:17:43]: | epoch  14 |   800/ 3494 batches | rec loss 0.3207 | dis loss 0.2228 |
[2019-05-12 23:18:17]: | epoch  14 |  1000/ 3494 batches | rec loss 0.3073 | dis loss 0.1939 |
[2019-05-12 23:18:49]: | epoch  14 |  1200/ 3494 batches | rec loss 0.3152 | dis loss 0.1299 |
[2019-05-12 23:19:21]: | epoch  14 |  1400/ 3494 batches | rec loss 0.2858 | dis loss 0.1207 |
[2019-05-12 23:19:53]: | epoch  14 |  1600/ 3494 batches | rec loss 0.2390 | dis loss 0.1504 |
[2019-05-12 23:20:26]: | epoch  14 |  1800/ 3494 batches | rec loss 0.2881 | dis loss 0.1386 |
[2019-05-12 23:20:58]: | epoch  14 |  2000/ 3494 batches | rec loss 0.3036 | dis loss 0.1788 |
[2019-05-12 23:21:30]: | epoch  14 |  2200/ 3494 batches | rec loss 0.2989 | dis loss 0.1682 |
[2019-05-12 23:22:04]: | epoch  14 |  2400/ 3494 batches | rec loss 0.3261 | dis loss 0.1191 |
[2019-05-12 23:22:37]: | epoch  14 |  2600/ 3494 batches | rec loss 0.3328 | dis loss 0.1800 |
[2019-05-12 23:23:09]: | epoch  14 |  2800/ 3494 batches | rec loss 0.3536 | dis loss 0.1947 |
[2019-05-12 23:23:41]: | epoch  14 |  3000/ 3494 batches | rec loss 0.3067 | dis loss 0.1380 |
[2019-05-12 23:24:15]: | epoch  14 |  3200/ 3494 batches | rec loss 0.2952 | dis loss 0.0762 |
[2019-05-12 23:24:49]: | epoch  14 |  3400/ 3494 batches | rec loss 0.2696 | dis loss 0.0570 |
[2019-05-12 23:25:06]: | end of epoch  14 | time: 576.53s |
[2019-05-12 23:25:06]: | epoch  15 |     0/ 3494 batches | rec loss 0.2784 | dis loss 0.1524 |
[2019-05-12 23:25:39]: | epoch  15 |   200/ 3494 batches | rec loss 0.2398 | dis loss 0.1456 |
[2019-05-12 23:26:12]: | epoch  15 |   400/ 3494 batches | rec loss 0.3145 | dis loss 0.1820 |
[2019-05-12 23:26:46]: | epoch  15 |   600/ 3494 batches | rec loss 0.2592 | dis loss 0.1596 |
[2019-05-12 23:27:19]: | epoch  15 |   800/ 3494 batches | rec loss 0.3183 | dis loss 0.2183 |
[2019-05-12 23:27:52]: | epoch  15 |  1000/ 3494 batches | rec loss 0.2862 | dis loss 0.1358 |
[2019-05-12 23:28:26]: | epoch  15 |  1200/ 3494 batches | rec loss 0.3017 | dis loss 0.1036 |
[2019-05-12 23:28:59]: | epoch  15 |  1400/ 3494 batches | rec loss 0.2673 | dis loss 0.1413 |
[2019-05-12 23:29:33]: | epoch  15 |  1600/ 3494 batches | rec loss 0.2574 | dis loss 0.2108 |
[2019-05-12 23:30:07]: | epoch  15 |  1800/ 3494 batches | rec loss 0.2613 | dis loss 0.1519 |
[2019-05-12 23:30:40]: | epoch  15 |  2000/ 3494 batches | rec loss 0.2776 | dis loss 0.1823 |
[2019-05-12 23:31:13]: | epoch  15 |  2200/ 3494 batches | rec loss 0.2945 | dis loss 0.2022 |
[2019-05-12 23:31:46]: | epoch  15 |  2400/ 3494 batches | rec loss 0.3124 | dis loss 0.1204 |
[2019-05-12 23:32:20]: | epoch  15 |  2600/ 3494 batches | rec loss 0.3294 | dis loss 0.1733 |
[2019-05-12 23:32:53]: | epoch  15 |  2800/ 3494 batches | rec loss 0.3478 | dis loss 0.1885 |
[2019-05-12 23:33:26]: | epoch  15 |  3000/ 3494 batches | rec loss 0.3045 | dis loss 0.1834 |
[2019-05-12 23:34:00]: | epoch  15 |  3200/ 3494 batches | rec loss 0.2686 | dis loss 0.0836 |
[2019-05-12 23:34:31]: | epoch  15 |  3400/ 3494 batches | rec loss 0.2787 | dis loss 0.0464 |
[2019-05-12 23:34:47]: | end of epoch  15 | time: 581.64s |
[2019-05-12 23:34:47]: | epoch  16 |     0/ 3494 batches | rec loss 0.3007 | dis loss 0.1781 |
[2019-05-12 23:35:20]: | epoch  16 |   200/ 3494 batches | rec loss 0.2373 | dis loss 0.1384 |
[2019-05-12 23:35:54]: | epoch  16 |   400/ 3494 batches | rec loss 0.3053 | dis loss 0.1838 |
[2019-05-12 23:36:27]: | epoch  16 |   600/ 3494 batches | rec loss 0.2659 | dis loss 0.1548 |
[2019-05-12 23:37:00]: | epoch  16 |   800/ 3494 batches | rec loss 0.3368 | dis loss 0.2283 |
[2019-05-12 23:37:33]: | epoch  16 |  1000/ 3494 batches | rec loss 0.2882 | dis loss 0.1756 |
[2019-05-12 23:38:05]: | epoch  16 |  1200/ 3494 batches | rec loss 0.3020 | dis loss 0.1274 |
[2019-05-12 23:38:38]: | epoch  16 |  1400/ 3494 batches | rec loss 0.2800 | dis loss 0.1439 |
[2019-05-12 23:39:11]: | epoch  16 |  1600/ 3494 batches | rec loss 0.2356 | dis loss 0.1725 |
[2019-05-12 23:39:44]: | epoch  16 |  1800/ 3494 batches | rec loss 0.2830 | dis loss 0.1498 |
[2019-05-12 23:40:18]: | epoch  16 |  2000/ 3494 batches | rec loss 0.2637 | dis loss 0.1901 |
[2019-05-12 23:40:49]: | epoch  16 |  2200/ 3494 batches | rec loss 0.3014 | dis loss 0.1851 |
[2019-05-12 23:41:22]: | epoch  16 |  2400/ 3494 batches | rec loss 0.3234 | dis loss 0.1297 |
[2019-05-12 23:41:55]: | epoch  16 |  2600/ 3494 batches | rec loss 0.3134 | dis loss 0.1967 |
[2019-05-12 23:42:29]: | epoch  16 |  2800/ 3494 batches | rec loss 0.3338 | dis loss 0.1233 |
[2019-05-12 23:43:02]: | epoch  16 |  3000/ 3494 batches | rec loss 0.2925 | dis loss 0.1397 |
[2019-05-12 23:43:35]: | epoch  16 |  3200/ 3494 batches | rec loss 0.3081 | dis loss 0.0786 |
[2019-05-12 23:44:08]: | epoch  16 |  3400/ 3494 batches | rec loss 0.2630 | dis loss 0.0626 |
[2019-05-12 23:44:23]: | end of epoch  16 | time: 576.04s |
[2019-05-12 23:44:24]: | epoch  17 |     0/ 3494 batches | rec loss 0.3049 | dis loss 0.1650 |
[2019-05-12 23:44:56]: | epoch  17 |   200/ 3494 batches | rec loss 0.2347 | dis loss 0.1397 |
[2019-05-12 23:45:30]: | epoch  17 |   400/ 3494 batches | rec loss 0.2993 | dis loss 0.1977 |
[2019-05-12 23:46:03]: | epoch  17 |   600/ 3494 batches | rec loss 0.2599 | dis loss 0.1269 |
[2019-05-12 23:46:35]: | epoch  17 |   800/ 3494 batches | rec loss 0.3007 | dis loss 0.1725 |
[2019-05-12 23:47:08]: | epoch  17 |  1000/ 3494 batches | rec loss 0.3010 | dis loss 0.1751 |
[2019-05-12 23:47:42]: | epoch  17 |  1200/ 3494 batches | rec loss 0.2806 | dis loss 0.1089 |
[2019-05-12 23:48:14]: | epoch  17 |  1400/ 3494 batches | rec loss 0.2416 | dis loss 0.1146 |
[2019-05-12 23:48:46]: | epoch  17 |  1600/ 3494 batches | rec loss 0.2409 | dis loss 0.1712 |
[2019-05-12 23:49:19]: | epoch  17 |  1800/ 3494 batches | rec loss 0.2632 | dis loss 0.1329 |
[2019-05-12 23:49:51]: | epoch  17 |  2000/ 3494 batches | rec loss 0.2705 | dis loss 0.1858 |
[2019-05-12 23:50:24]: | epoch  17 |  2200/ 3494 batches | rec loss 0.2739 | dis loss 0.1902 |
[2019-05-12 23:50:57]: | epoch  17 |  2400/ 3494 batches | rec loss 0.3096 | dis loss 0.1113 |
[2019-05-12 23:51:30]: | epoch  17 |  2600/ 3494 batches | rec loss 0.3077 | dis loss 0.1406 |
[2019-05-12 23:52:04]: | epoch  17 |  2800/ 3494 batches | rec loss 0.3250 | dis loss 0.1734 |
[2019-05-12 23:52:38]: | epoch  17 |  3000/ 3494 batches | rec loss 0.2866 | dis loss 0.1431 |
[2019-05-12 23:53:11]: | epoch  17 |  3200/ 3494 batches | rec loss 0.2820 | dis loss 0.0709 |
[2019-05-12 23:53:44]: | epoch  17 |  3400/ 3494 batches | rec loss 0.2863 | dis loss 0.0555 |
[2019-05-12 23:53:59]: | end of epoch  17 | time: 575.93s |
[2019-05-12 23:53:59]: | epoch  18 |     0/ 3494 batches | rec loss 0.2816 | dis loss 0.1939 |
[2019-05-12 23:54:32]: | epoch  18 |   200/ 3494 batches | rec loss 0.2257 | dis loss 0.1426 |
[2019-05-12 23:55:06]: | epoch  18 |   400/ 3494 batches | rec loss 0.2860 | dis loss 0.1939 |
[2019-05-12 23:55:39]: | epoch  18 |   600/ 3494 batches | rec loss 0.2552 | dis loss 0.1540 |
[2019-05-12 23:56:13]: | epoch  18 |   800/ 3494 batches | rec loss 0.3088 | dis loss 0.1578 |
[2019-05-12 23:56:45]: | epoch  18 |  1000/ 3494 batches | rec loss 0.2972 | dis loss 0.1623 |
[2019-05-12 23:57:18]: | epoch  18 |  1200/ 3494 batches | rec loss 0.2890 | dis loss 0.0941 |
[2019-05-12 23:57:52]: | epoch  18 |  1400/ 3494 batches | rec loss 0.2561 | dis loss 0.1018 |
[2019-05-12 23:58:25]: | epoch  18 |  1600/ 3494 batches | rec loss 0.2301 | dis loss 0.1768 |
[2019-05-12 23:58:59]: | epoch  18 |  1800/ 3494 batches | rec loss 0.2484 | dis loss 0.1350 |
[2019-05-12 23:59:32]: | epoch  18 |  2000/ 3494 batches | rec loss 0.2709 | dis loss 0.1711 |
[2019-05-13 00:00:05]: | epoch  18 |  2200/ 3494 batches | rec loss 0.2822 | dis loss 0.2077 |
[2019-05-13 00:00:37]: | epoch  18 |  2400/ 3494 batches | rec loss 0.3151 | dis loss 0.1346 |
[2019-05-13 00:01:10]: | epoch  18 |  2600/ 3494 batches | rec loss 0.3321 | dis loss 0.1935 |
[2019-05-13 00:01:44]: | epoch  18 |  2800/ 3494 batches | rec loss 0.3283 | dis loss 0.1849 |
[2019-05-13 00:02:17]: | epoch  18 |  3000/ 3494 batches | rec loss 0.2827 | dis loss 0.1820 |
[2019-05-13 00:02:50]: | epoch  18 |  3200/ 3494 batches | rec loss 0.2716 | dis loss 0.0766 |
[2019-05-13 00:03:24]: | epoch  18 |  3400/ 3494 batches | rec loss 0.2634 | dis loss 0.0545 |
[2019-05-13 00:03:41]: | end of epoch  18 | time: 581.57s |
[2019-05-13 00:03:41]: | epoch  19 |     0/ 3494 batches | rec loss 0.2657 | dis loss 0.1699 |
[2019-05-13 00:04:15]: | epoch  19 |   200/ 3494 batches | rec loss 0.2339 | dis loss 0.1325 |
[2019-05-13 00:04:48]: | epoch  19 |   400/ 3494 batches | rec loss 0.2756 | dis loss 0.1781 |
[2019-05-13 00:05:21]: | epoch  19 |   600/ 3494 batches | rec loss 0.2425 | dis loss 0.1468 |
[2019-05-13 00:05:54]: | epoch  19 |   800/ 3494 batches | rec loss 0.2890 | dis loss 0.1724 |
[2019-05-13 00:06:26]: | epoch  19 |  1000/ 3494 batches | rec loss 0.2752 | dis loss 0.1548 |
[2019-05-13 00:06:59]: | epoch  19 |  1200/ 3494 batches | rec loss 0.2662 | dis loss 0.1079 |
[2019-05-13 00:07:33]: | epoch  19 |  1400/ 3494 batches | rec loss 0.2789 | dis loss 0.1186 |
[2019-05-13 00:08:04]: | epoch  19 |  1600/ 3494 batches | rec loss 0.2448 | dis loss 0.1621 |
[2019-05-13 00:08:37]: | epoch  19 |  1800/ 3494 batches | rec loss 0.2493 | dis loss 0.1228 |
[2019-05-13 00:09:11]: | epoch  19 |  2000/ 3494 batches | rec loss 0.2662 | dis loss 0.1918 |
[2019-05-13 00:09:42]: | epoch  19 |  2200/ 3494 batches | rec loss 0.2591 | dis loss 0.1920 |
[2019-05-13 00:10:15]: | epoch  19 |  2400/ 3494 batches | rec loss 0.2948 | dis loss 0.1001 |
[2019-05-13 00:10:48]: | epoch  19 |  2600/ 3494 batches | rec loss 0.3189 | dis loss 0.1619 |
[2019-05-13 00:11:22]: | epoch  19 |  2800/ 3494 batches | rec loss 0.3298 | dis loss 0.1366 |
[2019-05-13 00:11:55]: | epoch  19 |  3000/ 3494 batches | rec loss 0.2779 | dis loss 0.1511 |
[2019-05-13 00:12:29]: | epoch  19 |  3200/ 3494 batches | rec loss 0.2613 | dis loss 0.0878 |
[2019-05-13 00:13:02]: | epoch  19 |  3400/ 3494 batches | rec loss 0.2715 | dis loss 0.0573 |
[2019-05-13 00:13:19]: | end of epoch  19 | time: 577.64s |
[2019-05-13 00:13:19]: | epoch  20 |     0/ 3494 batches | rec loss 0.2734 | dis loss 0.1670 |
[2019-05-13 00:13:52]: | epoch  20 |   200/ 3494 batches | rec loss 0.2396 | dis loss 0.1480 |
[2019-05-13 00:14:26]: | epoch  20 |   400/ 3494 batches | rec loss 0.2936 | dis loss 0.1595 |
[2019-05-13 00:14:59]: | epoch  20 |   600/ 3494 batches | rec loss 0.2448 | dis loss 0.1525 |
[2019-05-13 00:15:33]: | epoch  20 |   800/ 3494 batches | rec loss 0.3034 | dis loss 0.1928 |
[2019-05-13 00:16:06]: | epoch  20 |  1000/ 3494 batches | rec loss 0.2830 | dis loss 0.1551 |
[2019-05-13 00:16:39]: | epoch  20 |  1200/ 3494 batches | rec loss 0.2893 | dis loss 0.1081 |
[2019-05-13 00:17:13]: | epoch  20 |  1400/ 3494 batches | rec loss 0.2506 | dis loss 0.1079 |
[2019-05-13 00:17:45]: | epoch  20 |  1600/ 3494 batches | rec loss 0.2396 | dis loss 0.1466 |
[2019-05-13 00:18:17]: | epoch  20 |  1800/ 3494 batches | rec loss 0.2325 | dis loss 0.1401 |
[2019-05-13 00:18:51]: | epoch  20 |  2000/ 3494 batches | rec loss 0.2612 | dis loss 0.1758 |
[2019-05-13 00:19:24]: | epoch  20 |  2200/ 3494 batches | rec loss 0.2955 | dis loss 0.1985 |
[2019-05-13 00:19:57]: | epoch  20 |  2400/ 3494 batches | rec loss 0.2969 | dis loss 0.1106 |
[2019-05-13 00:20:31]: | epoch  20 |  2600/ 3494 batches | rec loss 0.3229 | dis loss 0.1720 |
[2019-05-13 00:21:04]: | epoch  20 |  2800/ 3494 batches | rec loss 0.3343 | dis loss 0.1461 |
[2019-05-13 00:21:36]: | epoch  20 |  3000/ 3494 batches | rec loss 0.2812 | dis loss 0.1733 |
[2019-05-13 00:22:08]: | epoch  20 |  3200/ 3494 batches | rec loss 0.2682 | dis loss 0.0752 |
[2019-05-13 00:22:41]: | epoch  20 |  3400/ 3494 batches | rec loss 0.2626 | dis loss 0.0442 |
[2019-05-13 00:22:58]: | end of epoch  20 | time: 579.52s |
[2019-05-13 00:22:58]: | epoch  21 |     0/ 3494 batches | rec loss 0.2846 | dis loss 0.1637 |
[2019-05-13 00:23:32]: | epoch  21 |   200/ 3494 batches | rec loss 0.2228 | dis loss 0.1829 |
[2019-05-13 00:24:05]: | epoch  21 |   400/ 3494 batches | rec loss 0.2714 | dis loss 0.1503 |
[2019-05-13 00:24:39]: | epoch  21 |   600/ 3494 batches | rec loss 0.2431 | dis loss 0.1206 |
[2019-05-13 00:25:12]: | epoch  21 |   800/ 3494 batches | rec loss 0.3181 | dis loss 0.1939 |
[2019-05-13 00:25:46]: | epoch  21 |  1000/ 3494 batches | rec loss 0.2790 | dis loss 0.1436 |
[2019-05-13 00:26:19]: | epoch  21 |  1200/ 3494 batches | rec loss 0.2847 | dis loss 0.1134 |
[2019-05-13 00:26:52]: | epoch  21 |  1400/ 3494 batches | rec loss 0.2254 | dis loss 0.0932 |
[2019-05-13 00:27:25]: | epoch  21 |  1600/ 3494 batches | rec loss 0.2408 | dis loss 0.2022 |
[2019-05-13 00:27:57]: | epoch  21 |  1800/ 3494 batches | rec loss 0.2480 | dis loss 0.1488 |
[2019-05-13 00:28:30]: | epoch  21 |  2000/ 3494 batches | rec loss 0.2619 | dis loss 0.1927 |
[2019-05-13 00:29:03]: | epoch  21 |  2200/ 3494 batches | rec loss 0.2971 | dis loss 0.1585 |
[2019-05-13 00:29:36]: | epoch  21 |  2400/ 3494 batches | rec loss 0.2975 | dis loss 0.1210 |
[2019-05-13 00:30:09]: | epoch  21 |  2600/ 3494 batches | rec loss 0.3133 | dis loss 0.1954 |
[2019-05-13 00:30:41]: | epoch  21 |  2800/ 3494 batches | rec loss 0.3065 | dis loss 0.1407 |
[2019-05-13 00:31:13]: | epoch  21 |  3000/ 3494 batches | rec loss 0.2850 | dis loss 0.1906 |
[2019-05-13 00:31:47]: | epoch  21 |  3200/ 3494 batches | rec loss 0.2713 | dis loss 0.0822 |
[2019-05-13 00:32:20]: | epoch  21 |  3400/ 3494 batches | rec loss 0.2580 | dis loss 0.0567 |
[2019-05-13 00:32:37]: | end of epoch  21 | time: 578.38s |
[2019-05-13 00:32:37]: | epoch  22 |     0/ 3494 batches | rec loss 0.2672 | dis loss 0.1412 |
[2019-05-13 00:33:10]: | epoch  22 |   200/ 3494 batches | rec loss 0.2249 | dis loss 0.1576 |
[2019-05-13 00:33:44]: | epoch  22 |   400/ 3494 batches | rec loss 0.2721 | dis loss 0.1348 |
[2019-05-13 00:34:18]: | epoch  22 |   600/ 3494 batches | rec loss 0.2569 | dis loss 0.1567 |
[2019-05-13 00:34:51]: | epoch  22 |   800/ 3494 batches | rec loss 0.2859 | dis loss 0.1555 |
[2019-05-13 00:35:25]: | epoch  22 |  1000/ 3494 batches | rec loss 0.2747 | dis loss 0.1617 |
[2019-05-13 00:35:58]: | epoch  22 |  1200/ 3494 batches | rec loss 0.2667 | dis loss 0.1002 |
[2019-05-13 00:36:32]: | epoch  22 |  1400/ 3494 batches | rec loss 0.2500 | dis loss 0.1145 |
[2019-05-13 00:37:05]: | epoch  22 |  1600/ 3494 batches | rec loss 0.2295 | dis loss 0.1568 |
[2019-05-13 00:37:38]: | epoch  22 |  1800/ 3494 batches | rec loss 0.2233 | dis loss 0.1539 |
[2019-05-13 00:38:12]: | epoch  22 |  2000/ 3494 batches | rec loss 0.2487 | dis loss 0.1824 |
[2019-05-13 00:38:45]: | epoch  22 |  2200/ 3494 batches | rec loss 0.2776 | dis loss 0.1841 |
[2019-05-13 00:39:17]: | epoch  22 |  2400/ 3494 batches | rec loss 0.3138 | dis loss 0.1095 |
[2019-05-13 00:39:49]: | epoch  22 |  2600/ 3494 batches | rec loss 0.3111 | dis loss 0.1334 |
[2019-05-13 00:40:23]: | epoch  22 |  2800/ 3494 batches | rec loss 0.3353 | dis loss 0.1675 |
[2019-05-13 00:40:56]: | epoch  22 |  3000/ 3494 batches | rec loss 0.2683 | dis loss 0.1718 |
[2019-05-13 00:41:29]: | epoch  22 |  3200/ 3494 batches | rec loss 0.2550 | dis loss 0.0886 |
[2019-05-13 00:42:01]: | epoch  22 |  3400/ 3494 batches | rec loss 0.2572 | dis loss 0.0531 |
[2019-05-13 00:42:18]: | end of epoch  22 | time: 581.13s |
[2019-05-13 00:42:18]: | epoch  23 |     0/ 3494 batches | rec loss 0.2620 | dis loss 0.1804 |
[2019-05-13 00:42:52]: | epoch  23 |   200/ 3494 batches | rec loss 0.2157 | dis loss 0.1409 |
[2019-05-13 00:43:26]: | epoch  23 |   400/ 3494 batches | rec loss 0.2812 | dis loss 0.1533 |
[2019-05-13 00:43:59]: | epoch  23 |   600/ 3494 batches | rec loss 0.2403 | dis loss 0.1566 |
[2019-05-13 00:44:32]: | epoch  23 |   800/ 3494 batches | rec loss 0.2731 | dis loss 0.1757 |
[2019-05-13 00:45:06]: | epoch  23 |  1000/ 3494 batches | rec loss 0.2730 | dis loss 0.1480 |
[2019-05-13 00:45:39]: | epoch  23 |  1200/ 3494 batches | rec loss 0.2500 | dis loss 0.1133 |
[2019-05-13 00:46:13]: | epoch  23 |  1400/ 3494 batches | rec loss 0.2557 | dis loss 0.1378 |
[2019-05-13 00:46:44]: | epoch  23 |  1600/ 3494 batches | rec loss 0.2261 | dis loss 0.1576 |
[2019-05-13 00:47:17]: | epoch  23 |  1800/ 3494 batches | rec loss 0.2530 | dis loss 0.1313 |
[2019-05-13 00:47:49]: | epoch  23 |  2000/ 3494 batches | rec loss 0.2505 | dis loss 0.1831 |
[2019-05-13 00:48:22]: | epoch  23 |  2200/ 3494 batches | rec loss 0.2747 | dis loss 0.2080 |
[2019-05-13 00:48:54]: | epoch  23 |  2400/ 3494 batches | rec loss 0.2941 | dis loss 0.1002 |
[2019-05-13 00:49:26]: | epoch  23 |  2600/ 3494 batches | rec loss 0.3164 | dis loss 0.1660 |
[2019-05-13 00:50:00]: | epoch  23 |  2800/ 3494 batches | rec loss 0.3425 | dis loss 0.1581 |
[2019-05-13 00:50:33]: | epoch  23 |  3000/ 3494 batches | rec loss 0.2722 | dis loss 0.1857 |
[2019-05-13 00:51:04]: | epoch  23 |  3200/ 3494 batches | rec loss 0.2544 | dis loss 0.0727 |
[2019-05-13 00:51:36]: | epoch  23 |  3400/ 3494 batches | rec loss 0.2481 | dis loss 0.0376 |
[2019-05-13 00:51:53]: | end of epoch  23 | time: 575.11s |
[2019-05-13 00:51:53]: | epoch  24 |     0/ 3494 batches | rec loss 0.2596 | dis loss 0.1669 |
[2019-05-13 00:52:27]: | epoch  24 |   200/ 3494 batches | rec loss 0.2184 | dis loss 0.1052 |
[2019-05-13 00:53:01]: | epoch  24 |   400/ 3494 batches | rec loss 0.2774 | dis loss 0.1761 |
[2019-05-13 00:53:34]: | epoch  24 |   600/ 3494 batches | rec loss 0.2343 | dis loss 0.1358 |
[2019-05-13 00:54:08]: | epoch  24 |   800/ 3494 batches | rec loss 0.2831 | dis loss 0.1781 |
[2019-05-13 00:54:41]: | epoch  24 |  1000/ 3494 batches | rec loss 0.2619 | dis loss 0.1281 |
[2019-05-13 00:55:13]: | epoch  24 |  1200/ 3494 batches | rec loss 0.2440 | dis loss 0.0993 |
[2019-05-13 00:55:46]: | epoch  24 |  1400/ 3494 batches | rec loss 0.2388 | dis loss 0.1466 |
[2019-05-13 00:56:18]: | epoch  24 |  1600/ 3494 batches | rec loss 0.2288 | dis loss 0.1534 |
[2019-05-13 00:56:51]: | epoch  24 |  1800/ 3494 batches | rec loss 0.2264 | dis loss 0.1550 |
[2019-05-13 00:57:24]: | epoch  24 |  2000/ 3494 batches | rec loss 0.2473 | dis loss 0.1765 |
[2019-05-13 00:57:56]: | epoch  24 |  2200/ 3494 batches | rec loss 0.2735 | dis loss 0.1648 |
[2019-05-13 00:58:29]: | epoch  24 |  2400/ 3494 batches | rec loss 0.3037 | dis loss 0.1344 |
[2019-05-13 00:59:03]: | epoch  24 |  2600/ 3494 batches | rec loss 0.2992 | dis loss 0.1679 |
[2019-05-13 00:59:36]: | epoch  24 |  2800/ 3494 batches | rec loss 0.3211 | dis loss 0.1592 |
[2019-05-13 01:00:09]: | epoch  24 |  3000/ 3494 batches | rec loss 0.2596 | dis loss 0.1721 |
[2019-05-13 01:00:42]: | epoch  24 |  3200/ 3494 batches | rec loss 0.2499 | dis loss 0.0877 |
[2019-05-13 01:01:16]: | epoch  24 |  3400/ 3494 batches | rec loss 0.2465 | dis loss 0.0503 |
[2019-05-13 01:01:32]: | end of epoch  24 | time: 579.03s |
[2019-05-13 01:01:32]: | epoch  25 |     0/ 3494 batches | rec loss 0.2556 | dis loss 0.1231 |
[2019-05-13 01:02:06]: | epoch  25 |   200/ 3494 batches | rec loss 0.2297 | dis loss 0.1237 |
[2019-05-13 01:02:40]: | epoch  25 |   400/ 3494 batches | rec loss 0.2521 | dis loss 0.1488 |
[2019-05-13 01:03:13]: | epoch  25 |   600/ 3494 batches | rec loss 0.2383 | dis loss 0.1420 |
[2019-05-13 01:03:47]: | epoch  25 |   800/ 3494 batches | rec loss 0.2867 | dis loss 0.1745 |
[2019-05-13 01:04:20]: | epoch  25 |  1000/ 3494 batches | rec loss 0.2692 | dis loss 0.1503 |
[2019-05-13 01:04:53]: | epoch  25 |  1200/ 3494 batches | rec loss 0.2549 | dis loss 0.1180 |
[2019-05-13 01:05:25]: | epoch  25 |  1400/ 3494 batches | rec loss 0.2491 | dis loss 0.1260 |
